REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	32	NC039BI00	 	19910430	 	NC	NC	8D	5	3	0	N	NCBCI0000	3140	285E	 	19981001	0	39	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	GRANVILLE BI	077	 	 	 	 	0
BH	32	NC039SP00	 	19910430	 	OXFORD	NC	8D	5	3	0	N	NCNHP0000	3140	285E	 	19981001	0	39	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	GRANVILLE STATE POLICE	077	 	 	 	 	0
BH	32	NC0400000	 	19910430	 	SNOW HILL	NC	8C	5	3	2	N	 	3140	285E	 	 	19926	40	 	20148	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	GREENE	079	 	 	 	 	0
BH	32	NC0400100	 	20001013	 	HOOKERTON	NC	7	5	3	0	N	NC0400000	3140	285E	 	20000101	407	40	 	418	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HOOKERTON	079	 	 	 	 	0
BH	32	NC0400200	 	20001013	 	SNOW HILL	NC	7	5	3	1	N	 	3140	285E	 	 	1592	40	 	1622	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	SNOW HILL	079	 	 	 	 	0
BH	32	NC040BI00	 	19910430	 	NC	NC	8D	5	3	0	N	NCBCI0000	3140	285E	 	19981001	0	40	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	GREENE BI	079	 	 	 	 	0
BH	32	NC040SP00	 	19910430	 	WILSON	NC	8D	5	3	0	N	NCNHP0000	3140	285E	 	19981001	0	40	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	GREENE STATE POLICE	079	 	 	 	 	0
BH	32	NC0410000	 	19910430	 	GREENSBORO	NC	9A	5	3	2	N	 	3140	290M	 	 	120508	41	331	118199	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	I	Z	Z	 	 	 	 	GUILFORD	081	 	 	 	 	1
BH	32	NC0410100	 	19910430	 	GIBSONVILLE	NC	6	5	3	1	N	 	3140	290M	 	 	3402	41	331	3353	3230	1	125	3227	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	GIBSONVILLE	081	001	 	 	 	0
BH	32	NC0410200	 	19910430	 	GREENSBORO	NC	1C	5	3	1	Y	 	3140	290M	 	 	279343	41	331	276134	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	I	Z	I	 	 	 	 	GREENSBORO	081	 	 	 	 	1
BH	32	NC0410300	 	19910430	 	HIGH POINT	NC	2	5	3	1	Y	 	3140	290M	 	 	101886	41	331	101434	5364	29	974	5356	11	76	331	11	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	HIGH POINT	081	057	151	 	 	0
BH	32	NC0410400	 	19920210	 	GREENSBORO	NC	7	5	3	3	N	 	3140	290M	 	 	0	41	331	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	NORTH CAROLINA A&T ST UN	081	 	 	 	 	0
BH	32	NC0410500	 	19910430	 	GREENSBORO	NC	7	5	3	3	N	 	3140	290M	 	 	0	41	331	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	I	I	 	 	 	 	UNIV OF NC: GREENSBORO	081	 	 	 	 	1
BH	32	NC0410600	 	19910430	 	GREENSBORO	NC	7	5	3	5	N	 	3140	290M	 	 	0	41	331	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	PIEDMONT TRIAD INTNL AIR	081	 	 	 	 	0
BH	32	NC0415700	 	20001013	 	HIGH POINT	NC	7	5	3	0	N	NC0410000	3140	290M	 	20000101	0	41	331	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HIGH POINT ABC ENF OFF	081	 	 	 	 	0
BH	32	NC041BI00	 	19910430	 	NC	NC	9D	5	3	0	N	NCBCI0000	3140	290M	 	19981001	0	41	331	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	GUILFORD BI	081	 	 	 	 	0
BH	32	NC041SP00	 	19910430	 	GREENSBORO	NC	9D	5	3	0	N	NCNHP0000	3140	290M	 	19981001	0	41	331	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	GUILFORD STATE POLICE	081	 	 	 	 	0
BH	32	NC0420000	 	19910430	 	HALIFAX	NC	8B	5	3	2	N	 	3140	285E	 	 	31517	42	 	32034	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	HALIFAX	083	 	 	 	 	0
BH	32	NC0420100	 	19910430	 	ENFIELD	NC	7	5	3	1	N	 	3140	285E	 	 	2485	42	 	2534	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	ENFIELD	083	 	 	 	 	0
BH	32	NC0420200	 	19910430	 	ROANOKE RAPIDS	NC	5	5	3	1	N	 	3140	285E	 	 	15686	42	 	15756	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	ROANOKE RAPIDS	083	 	 	 	 	0
BH	32	NC0420300	 	19910430	 	SCOTLAND NECK	NC	7	5	3	1	N	 	3140	285E	 	 	2021	42	 	2060	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	SCOTLAND NECK	083	 	 	 	 	0
BH	32	NC0420400	 	19910430	 	HALIFAX	NC	7	5	3	0	N	NC0420000	3140	285E	 	19891101	230	42	 	235	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HALIFAX	083	 	 	 	 	0
BH	32	NC0420500	 	19910430	 	HOBGOOD	NC	7	5	3	0	N	NC0420000	3140	285E	 	19891101	0	42	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HOBGOOD	083	 	 	 	 	0
BH	32	NC0420600	 	19910430	 	LITTLETON	NC	7	5	3	1	N	 	3140	285E	 	 	661	42	 	675	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	LITTLETON	083	 	 	 	 	0
BH	32	NC0420700	 	19910430	 	WELDON	NC	7	5	3	1	N	 	3140	285E	 	 	1621	42	 	1651	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	WELDON	083	 	 	 	 	0
BH	32	NC0420800	 	19910430	 	HOLLISTER	NC	7	5	3	6	N	 	3140	285E	 	 	0	42	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	SPR: MEDOC MOUNTAIN	083	 	 	 	 	0
BH	32	NC0420900	 	20070705	 	HOBGOOD	NC	7	5	3	0	N	NC0420000	3140	285E	 	20111201	343	42	 	347	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HOBGOOD	083	 	 	 	 	0
BH	32	NC042BI00	 	19910430	 	NC	NC	8D	5	3	0	N	NCBCI0000	3140	285E	 	19981001	0	42	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HALIFAX BI	083	 	 	 	 	0
BH	32	NC042SP00	 	19910430	 	ROANOKE RAPIDS	NC	8D	5	3	0	N	NCNHP0000	3140	285E	 	19981001	0	42	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HALIFAX STATE POLICE	083	 	 	 	 	0
BH	32	NC0430000	 	19910430	 	LILLINGTON	NC	8A	5	3	2	N	 	3140	285E	 	 	100169	43	 	96054	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	HARNETT	085	 	 	 	 	0
BH	32	NC0430100	 	19910430	 	DUNN	NC	6	5	3	1	N	 	3140	285E	 	 	9672	43	 	9732	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	DUNN	085	 	 	 	 	0
BH	32	NC0430200	 	19910430	 	ANGIER	NC	6	5	3	1	N	 	3140	285E	 	 	4528	43	 	4464	107	92	708	108	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	Z	Z	Z	 	 	 	 	ANGIER	085	183	 	 	 	0
BH	32	NC0430300	 	19910430	 	COATS	NC	7	5	3	1	N	 	3140	285E	 	 	2318	43	 	2219	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	COATS	085	 	 	 	 	0
BH	32	NC0430400	 	19910430	 	LILLINGTON	NC	6	5	3	1	N	 	3140	285E	 	 	3391	43	 	3312	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	LILLINGTON	085	 	 	 	 	0
BH	32	NC0430500	 	19910430	 	ERWIN	NC	6	5	3	1	N	 	3140	285E	 	 	4620	43	 	4631	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	ERWIN	085	 	 	 	 	0
BH	32	NC0430600	 	19910430	 	LILLINGTON	NC	7	5	3	6	N	 	3140	285E	 	 	0	43	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	SPR: RAVEN ROCK	085	 	 	 	 	0
BH	32	NC0430700	 	20001013	 	BUIES CREEK	NC	7	5	3	0	N	NC0430000	3140	285E	 	20000101	0	43	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	CAMPBELL UNIVERSITY	085	 	 	 	 	0
BH	32	NC043BI00	 	19910430	 	NC	NC	8D	5	3	0	N	NCBCI0000	3140	285E	 	19981001	0	43	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HARNETT BI	085	 	 	 	 	0
BH	32	NC043SP00	 	19910430	 	LILLINGTON	NC	8D	5	3	0	N	NCNHP0000	3140	285E	 	19981001	0	43	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HARNETT STATE POLICE	085	 	 	 	 	0
BH	32	NC0440000	 	19910430	 	WAYNESVILLE	NC	9B	5	3	2	N	 	3140	295W	 	 	42766	44	46	42855	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	HAYWOOD	087	 	 	 	 	0
BH	32	NC0440100	 	19910430	 	CANTON	NC	6	5	3	1	N	 	3140	295W	 	 	4164	44	46	4256	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	CANTON	087	 	 	 	 	0
BH	32	NC0440200	 	19910430	 	WAYNESVILLE	NC	6	5	3	1	N	 	3140	295W	 	 	9776	44	46	9939	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	WAYNESVILLE	087	 	 	 	 	0
BH	32	NC0440300	 	19910430	 	CLYDE	NC	7	5	3	1	N	 	3140	295W	 	 	1222	44	46	1231	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	CLYDE	087	 	 	 	 	0
BH	32	NC0440400	 	20001013	 	HAZELWOOD	NC	7	5	3	0	N	NC0440000	3140	295W	 	20000101	0	44	46	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HAZELWOOD	087	 	 	 	 	0
BH	32	NC0440500	 	19920210	 	MAGGIE VALLEY	NC	7	5	3	1	N	 	3140	295W	 	 	1137	44	46	1157	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	MAGGIE VALLEY	087	 	 	 	 	0
BH	32	NC044BI00	 	19910430	 	NC	NC	9D	5	3	0	N	NCBCI0000	3140	295W	 	19981001	0	44	46	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HAYWOOD BI	087	 	 	 	 	0
BH	32	NC044SP00	 	19910430	 	CLYDE	NC	9D	5	3	0	N	NCNHP0000	3140	295W	 	19981001	0	44	46	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HAYWOOD STATE POLICE	087	 	 	 	 	0
BH	32	NC0450000	 	19910430	 	HENDERSONVILLE	NC	9B	5	3	2	N	 	3140	295W	 	 	86119	45	46	86011	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	HENDERSON	089	 	 	 	 	0
BH	32	NC0450100	 	19910430	 	HENDERSONVILLE	NC	5	5	3	1	N	 	3140	295W	 	 	13342	45	46	13409	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	HENDERSONVILLE	089	 	 	 	 	0
BH	32	NC0450200	 	19910430	 	HENDERSONVILLE	NC	7	5	3	1	N	 	3140	295W	 	 	2243	45	46	2226	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	LAUREL PARK	089	 	 	 	 	0
BH	32	NC0450300	 	19961122	 	FLETCHER	NC	6	5	3	1	N	 	3140	295W	 	 	7320	45	46	7338	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	FLETCHER	089	 	 	 	 	0
BH	32	NC045BI00	 	19910430	 	NC	NC	9D	5	3	0	N	NCBCI0000	3140	295W	 	19981001	0	45	46	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HENDERSON BI	089	 	 	 	 	0
BH	32	NC045SP00	 	19910430	 	HENDERSONVILLE	NC	9D	5	3	0	N	NCNHP0000	3140	295W	 	19981001	0	45	46	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HENDERSON STATE POLICE	089	 	 	 	 	0
BH	32	NC0460000	 	19910430	 	WINTON	NC	8C	5	3	2	N	 	3140	285E	 	 	15908	46	 	16025	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	HERTFORD	091	 	 	 	 	0
BH	32	NC0460100	 	19910430	 	AHOSKIE	NC	6	5	3	1	N	 	3140	285E	 	 	4988	46	 	5039	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	Z	Z	Z	 	 	 	 	AHOSKIE	091	 	 	 	 	0
BH	32	NC0460200	 	19910430	 	MURFREESBORO	NC	6	5	3	1	N	 	3140	285E	 	 	2807	46	 	2842	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	MURFREESBORO	091	 	 	 	 	0
BH	32	NC0460300	 	19910430	 	WINTON	NC	7	5	3	1	N	 	3140	285E	 	 	756	46	 	769	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	WINTON	091	 	 	 	 	0
BH	32	NC046BI00	 	19910430	 	NC	NC	8D	5	3	0	N	NCBCI0000	3140	285E	 	19981001	0	46	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HERTFORD BI	091	 	 	 	 	0
BH	32	NC046SP00	 	19910430	 	AHOSKIE	NC	8D	5	3	0	N	NCNHP0000	3140	285E	 	19981001	0	46	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HERTFORD STATE POLICE	091	 	 	 	 	0
BH	32	NC0470000	 	19910430	 	RAEFORD	NC	9B	5	3	2	N	 	3140	290M	 	 	46868	47	268	44886	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	HOKE	093	 	 	 	 	0
BH	32	NC0470100	 	19910430	 	RAEFORD	NC	6	5	3	1	N	 	3140	290M	 	 	4894	47	268	4874	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	RAEFORD	093	 	 	 	 	0
BH	32	NC047BI00	 	19910430	 	NC	NC	9D	5	3	0	N	NCBCI0000	3140	290M	 	19981001	0	47	268	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HOKE BI	093	 	 	 	 	0
BH	32	NC047SP00	 	19910430	 	ABERDEEN	NC	9D	5	3	0	N	NCNHP0000	3140	290M	 	19981001	0	47	268	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HOKE STATE POLICE	093	 	 	 	 	0
BH	32	NC0480000	 	19910430	 	SWANQUARTER	NC	8D	5	3	2	N	 	3140	285E	 	 	5896	48	 	5880	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	HYDE	095	 	 	 	 	0
BH	32	NC048BI00	 	19910430	 	NC	NC	8D	5	3	0	N	NCBCI0000	3140	285E	 	19981001	0	48	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HYDE BI	095	 	 	 	 	0
BH	32	NC048SP00	 	19910430	 	WASHINGTON	NC	8D	5	3	0	N	NCNHP0000	3140	285E	 	19981001	0	48	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HYDE STATE POLICE	095	 	 	 	 	0
BH	32	NC0490000	 	19910430	 	STATESVILLE	NC	9A	5	3	2	N	 	3140	295W	 	 	102574	49	151	101622	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	I	I	Z	 	 	 	 	IREDELL	097	 	 	 	 	1
BH	32	NC0490100	 	19910430	 	MOORESVILLE	NC	4	5	3	1	N	 	3140	295W	 	 	33676	49	151	33401	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	MOORESVILLE	097	 	 	 	 	0
BH	32	NC0490200	 	19910430	 	STATESVILLE	NC	4	5	3	1	N	 	3140	295W	 	 	25199	49	151	25044	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	STATESVILLE	097	 	 	 	 	0
BH	32	NC0490300	 	20001013	 	HARMONY	NC	7	5	3	0	N	NC0490000	3140	295W	 	20000101	542	49	151	538	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	HARMONY	097	 	 	 	 	0
BH	32	NC0490400	 	19910430	 	TROUTMAN	NC	7	5	3	1	N	 	3140	295W	 	 	2446	49	151	2433	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	TROUTMAN	097	 	 	 	 	0
BH	32	NC0490500	 	20001013	 	LOVE VALLEY	NC	7	5	3	0	N	NC0490000	3140	295W	 	20000101	91	49	151	92	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	LOVE VALLEY	097	 	 	 	 	0
BH	32	NC0490700	 	19910430	 	TROUTMAN	NC	7	5	3	6	N	 	3140	295W	 	 	0	49	151	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	SPR: LAKE NORMAN	097	 	 	 	 	0
BH	32	NC049BI00	 	19910430	 	NC	NC	9D	5	3	0	N	NCBCI0000	3140	295W	 	19981001	0	49	151	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	IREDELL BI	097	 	 	 	 	0
BH	32	NC049SP00	 	19910430	 	STATESVILLE	NC	9D	5	3	0	N	NCNHP0000	3140	295W	 	19981001	0	49	151	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	IREDELL STATE POLICE	097	 	 	 	 	0
BH	32	NC0500000	 	19910430	 	SYLVA	NC	8B	5	3	2	N	 	3140	295W	 	 	37857	50	 	38066	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	JACKSON	099	 	 	 	 	0
BH	32	NC0500100	 	19910430	 	SYLVA	NC	6	5	3	1	N	 	3140	295W	 	 	2744	50	 	2614	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	SYLVA	099	 	 	 	 	0
BH	32	NC0500200	 	19910430	 	CULLOWHEE	NC	7	5	3	3	N	 	3140	295W	 	 	0	50	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	WESTERN CAROLINA UNIV	099	 	 	 	 	0
BH	32	NC050BI00	 	19910430	 	NC	NC	8D	5	3	0	N	NCBCI0000	3140	295W	 	19981001	0	50	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	JACKSON BI	099	 	 	 	 	0
BH	32	NC050SP00	 	19910430	 	CLYDE	NC	8D	5	3	0	N	NCNHP0000	3140	295W	 	19981001	0	50	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	JACKSON STATE POLICE	099	 	 	 	 	0
BH	32	NC0510000	 	19910430	 	SMITHFIELD	NC	9A	5	3	2	N	 	3140	285E	 	 	130241	51	708	128144	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	JOHNSTON	101	 	 	 	 	0
BH	32	NC0510100	 	19910430	 	SMITHFIELD	NC	5	5	3	1	N	 	3140	285E	 	 	11451	51	708	11305	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	SMITHFIELD	101	 	 	 	 	0
BH	32	NC0510200	 	19910430	 	BENSON	NC	6	5	3	1	N	 	3140	285E	 	 	3452	51	708	3416	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	BENSON	101	 	 	 	 	0
BH	32	NC0510300	 	19910430	 	CLAYTON	NC	5	5	3	1	N	 	3140	285E	 	 	17315	51	708	16635	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	CLAYTON	101	 	 	 	 	0
BH	32	NC0510400	 	19910430	 	FOUR OAKS	NC	7	5	3	1	N	 	3140	285E	 	 	1980	51	708	1982	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	FOUR OAKS	101	 	 	 	 	0
BH	32	NC0510500	 	19910430	 	KENLY	NC	7	5	3	1	N	 	3140	285E	 	 	1230	51	708	1215	164	98	 	166	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	KENLY	101	195	 	 	 	0
BH	32	NC0510600	 	19910430	 	PINE LEVEL	NC	7	5	3	1	N	 	3140	285E	 	 	1774	51	708	1756	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	PINE LEVEL	101	 	 	 	 	0
BH	32	NC0510700	 	19910430	 	PRINCETON	NC	7	5	3	1	N	 	3140	285E	 	 	1246	51	708	1232	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	PRINCETON	101	 	 	 	 	0
BH	32	NC0510800	 	19910430	 	SELMA	NC	6	5	3	1	N	 	3140	285E	 	 	6217	51	708	6271	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	SELMA	101	 	 	 	 	0
BH	32	NC0510900	 	19910430	 	MICRO	NC	7	5	3	0	N	NC0510000	3140	285E	 	19891101	459	51	708	455	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	MICRO	101	 	 	 	 	0
BH	32	NC0511400	 	20070705	 	WILSONS MILLS	NC	7	5	3	1	N	 	3140	285E	 	 	2374	51	708	2349	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	WILSON'S MILLS	101	 	 	 	 	0
BH	32	NC051BI00	 	19910430	 	NC	NC	9D	5	3	0	N	NCBCI0000	3140	285E	 	19981001	0	51	708	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	JOHNSTON BI	101	 	 	 	 	0
BH	32	NC051SP00	 	19910430	 	SMITHFIELD	NC	9D	5	3	0	N	NCNHP0000	3140	285E	 	19981001	0	51	708	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	JOHNSTON STATE POLICE	101	 	 	 	 	0
BH	32	NC0520000	 	19910430	 	TRENTON	NC	9D	5	3	2	N	 	3140	285E	 	 	9336	52	580	9104	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	JONES	103	 	 	 	 	0
BH	32	NC0520200	 	19920210	 	MAYSVILLE	NC	7	5	3	1	N	 	3140	285E	 	 	1036	52	580	1015	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	MAYSVILLE	103	 	 	 	 	0
BH	32	NC052BI00	 	19910430	 	NC	NC	9D	5	3	0	N	NCBCI0000	3140	285E	 	19981001	0	52	580	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	JONES BI	103	 	 	 	 	0
BH	32	NC052SP00	 	19910430	 	KINSTON	NC	9D	5	3	0	N	NCNHP0000	3140	285E	 	19981001	0	52	580	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	 	 	 	 	 	 	 	 	JONES STATE POLICE	103	 	 	 	 	0
BH	32	NC0530000	 	19910430	 	SANFORD	NC	8B	5	3	2	N	 	3140	290M	 	 	29880	53	 	29298	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	Z	Z	Z	Z	 	 	 	 	LEE	105	 	 	 	 	0
